a_id,b_id,a_lat,a_lon,b_lat,b_lon,transit_status,transit_total_min_1dp,transit_riding_min_1dp,transit_total_dist_m,api_detail,written_at_utc
ST-1204,ST-1746,37.617844,127.055,37.604187,127.045494,OK,17.2,7.6,2114.0,,2026-05-09T16:33:44.113547+00:00
ST-1204,ST-2231,37.617844,127.055,37.606461,127.061623,OK,15.3,7.5,1715.0,,2026-05-09T16:33:44.182306+00:00
ST-1203,ST-655,37.610573,127.033669,37.593288,127.036667,OK,11.8,5.6,2193.0,,2026-05-09T16:33:44.308748+00:00
ST-1204,ST-2793,37.617844,127.055,37.611313,127.057594,OK,10.3,7.6,1142.0,,2026-05-09T16:33:44.503396+00:00
ST-1204,ST-2406,37.617844,127.055,37.608665,127.03627,OK,16.5,9.9,2699.0,,2026-05-09T16:33:44.807630+00:00
ST-1204,ST-3038,37.617844,127.055,37.606651,127.056183,OK,22.2,3.5,1644.0,,2026-05-09T16:33:45.003789+00:00
ST-1204,ST-3264,37.617844,127.055,37.619247,127.045586,OK,9.8,1.9,965.0,,2026-05-09T16:33:45.108522+00:00
ST-1204,ST-3039,37.617844,127.055,37.602898,127.058479,OK,24.1,6.4,2725.0,,2026-05-09T16:33:45.160487+00:00
ST-1204,ST-571,37.617844,127.055,37.605808,127.047737,OK,14.1,7.6,1872.0,,2026-05-09T16:33:45.318308+00:00
ST-1204,ST-572,37.617844,127.055,37.606068,127.047318,OK,11.8,7.6,1852.0,,2026-05-09T16:33:45.441502+00:00
ST-1204,ST-574,37.617844,127.055,37.607342,127.050682,OK,14.4,8.0,2047.0,,2026-05-09T16:33:45.765200+00:00
ST-1204,ST-580,37.617844,127.055,37.612999,127.06131,API_ERROR,,,,http_status=429,2026-05-09T16:33:45.914233+00:00
ST-1204,ST-578,37.617844,127.055,37.612923,127.066406,OK,12.5,8.6,1503.0,,2026-05-09T16:33:46.066739+00:00
ST-1204,ST-579,37.617844,127.055,37.610291,127.058884,OK,14.0,7.6,1189.0,,2026-05-09T16:33:46.672700+00:00
ST-1206,ST-1208,37.592617,126.997932,37.600288,127.013702,OK,17.6,15.4,2989.0,,2026-05-09T16:33:46.797557+00:00
ST-1206,ST-1216,37.592617,126.997932,37.583881,127.017097,API_ERROR,,,,http_status=429,2026-05-09T16:33:46.820913+00:00
ST-1206,ST-1207,37.592617,126.997932,37.589249,127.007378,OK,10.0,6.5,1282.0,,2026-05-09T16:33:47.110134+00:00
ST-1206,ST-1460,37.592617,126.997932,37.591396,127.020157,OK,19.5,12.3,2449.0,,2026-05-09T16:33:47.247523+00:00
ST-1206,ST-2225,37.592617,126.997932,37.592827,127.016289,OK,15.7,11.8,2253.0,,2026-05-09T16:33:47.466689+00:00
